a.nome,f.titulo
Ator 1,Filme 1
Ator 1,Filme 4
Ator 1,Filme 7
Ator 1,Filme 10
Ator 2,Filme 2
Ator 2,Filme 5
Ator 2,Filme 8
Ator 3,Filme 3
Ator 3,Filme 6
Ator 3,Filme 9
Ator 4,Filme 1
Ator 4,Filme 4
Ator 4,Filme 7
Ator 4,Filme 10
Ator 5,Filme 2
Ator 5,Filme 5
Ator 5,Filme 8
Ator 6,Filme 3
Ator 6,Filme 6
Ator 6,Filme 9
Ator 7,Filme 1
Ator 7,Filme 4
Ator 7,Filme 7
Ator 7,Filme 10
Ator 8,Filme 2
Ator 8,Filme 5
Ator 8,Filme 8
Ator 9,Filme 3
Ator 9,Filme 6
Ator 9,Filme 9
Ator 10,Filme 1
Ator 10,Filme 4
Ator 10,Filme 7
Ator 10,Filme 10